1170
647	610	0
492	228	0
30	228	0
998	735	0
822	446	0
424	464	0
386	485	0
359	584	0
71	562	0
524	490	0
704	617	0
491	566	0
742	690	0
557	480	0
617	566	0
678	767	0
195	216	0
831	736	0
784	725	0
634	614	0
456	528	0
647	558	0
636	632	0
44	212	0
673	885	0
21	199	0
388	522	0
537	803	0
636	347	0
600	382	0
541	383	0
632	446	0
489	613	0
769	898	0
929	921	0
905	744	0
76	226	0
944	755	0
93	292	0
123	216	0
195	327	0
523	524	0
958	812	0
105	90	0
371	339	0
124	147	0
606	492	0
441	386	0
229	212	0
266	107	0
471	504	0
541	611	0
675	995	0
767	819	0
526	553	0
192	821	0
168	25	0
230	306	0
747	724	0
553	489	0
988	888	0
754	828	0
173	295	0
936	721	0
282	686	0
305	75	0
215	124	0
168	148	0
338	585	0
612	566	0
671	978	0
348	997	0
793	916	0
465	402	0
370	566	0
970	772	0
851	842	0
91	132	0
524	520	0
386	572	0
429	195	0
535	348	0
715	868	0
115	146	0
137	715	0
274	208	0
887	822	0
111	223	0
392	551	0
22	214	0
481	642	0
744	886	0
513	402	0
75	293	0
791	705	0
95	20	0
757	973	0
690	979	0
431	555	0
433	558	0
465	495	0
541	512	0
610	631	0
995	939	0
791	733	0
991	785	0
533	749	0
99	376	0
787	961	0
884	759	0
650	448	0
79	112	0
925	883	0
457	559	0
507	212	0
646	606	0
278	179	0
533	335	0
373	509	0
223	11	0
746	677	0
830	780	0
903	872	0
238	40	0
730	848	0
647	474	0
75	158	0
848	958	0
436	642	0
700	734	0
832	673	0
491	402	0
44	29	0
456	535	0
461	373	0
420	559	0
501	347	0
119	284	0
218	124	0
874	822	0
969	797	0
179	124	0
166	213	0
799	757	0
75	228	0
751	911	0
786	872	0
322	60	0
898	925	0
163	292	0
591	550	0
43	141	0
520	438	0
266	161	0
917	842	0
370	475	0
168	184	0
44	99	0
725	244	0
686	771	0
690	802	0
309	863	0
74	9	0
750	961	0
253	600	0
382	379	0
571	587	0
694	950	0
484	556	0
494	524	0
44	229	0
387	477	0
587	504	0
603	370	0
405	945	0
53	213	0
631	512	0
212	323	0
615	524	0
779	749	0
647	118	0
990	918	0
797	862	0
533	647	0
572	596	0
223	258	0
736	789	0
989	693	0
705	898	0
754	717	0
747	833	0
475	623	0
282	20	0
822	765	0
60	194	0
324	70	0
929	721	0
44	194	0
506	364	0
373	572	0
766	927	0
420	551	0
405	551	0
321	226	0
268	59	0
880	797	0
746	979	0
233	22	0
799	692	0
719	670	0
168	232	0
841	690	0
633	376	0
909	992	0
213	116	0
74	70	0
324	35	0
84	104	0
555	371	0
20	288	0
747	963	0
772	908	0
659	370	0
557	998	0
939	705	0
266	668	0
156	223	0
656	644	0
524	422	0
55	97	0
274	29	0
449	495	0
225	558	0
529	614	0
70	82	0
862	705	0
370	407	0
775	686	0
817	848	0
324	252	0
819	841	0
213	818	0
90	520	0
20	234	0
730	931	0
434	628	0
665	587	0
21	256	0
856	926	0
771	886	0
631	541	0
74	3	0
848	765	0
982	912	0
587	463	0
559	540	0
617	725	0
746	987	0
183	111	0
885	802	0
541	864	0
953	830	0
551	336	0
274	302	0
526	357	0
572	525	0
790	688	0
790	981	0
195	163	0
944	421	0
719	686	0
964	212	0
852	978	0
719	680	0
484	559	0
74	216	0
932	721	0
