1309
554	387	0
286	17	0
349	428	0
637	577	0
709	786	0
782	849	0
134	240	0
501	10	0
837	740	0
15	100	0
611	454	0
884	671	0
420	370	0
584	355	0
586	474	0
131	287	0
882	959	0
31	214	0
520	514	0
195	268	0
736	765	0
959	968	0
61	918	0
14	701	0
194	230	0
854	678	0
848	806	0
320	23	0
105	51	0
911	910	0
495	425	0
452	556	0
777	989	0
841	706	0
578	474	0
13	272	0
4	51	0
885	850	0
343	475	0
584	121	0
403	460	0
528	402	0
571	391	0
12	29	0
722	882	0
222	209	0
62	215	0
164	10	0
546	585	0
346	556	0
865	848	0
770	658	0
452	370	0
271	10	0
76	166	0
23	125	0
307	314	0
220	153	0
76	140	0
953	905	0
985	702	0
87	290	0
467	717	0
308	211	0
837	780	0
266	81	0
580	871	0
278	331	0
960	856	0
403	610	0
906	962	0
120	164	0
885	782	0
818	762	0
54	135	0
849	842	0
402	382	0
753	723	0
179	92	0
419	356	0
11	382	0
590	580	0
977	996	0
777	911	0
394	357	0
907	848	0
426	449	0
590	382	0
963	680	0
560	349	0
686	825	0
189	404	0
81	233	0
352	35	0
676	837	0
599	509	0
891	818	0
370	606	0
919	866	0
594	542	0
100	9	0
709	918	0
492	566	0
686	733	0
787	702	0
353	625	0
125	245	0
283	68	0
348	489	0
920	782	0
782	790	0
986	849	0
884	821	0
416	523	0
97	104	0
286	22	0
945	787	0
423	467	0
121	231	0
646	538	0
69	107	0
275	202	0
560	437	0
585	652	0
227	195	0
9	324	0
982	945	0
884	668	0
219	202	0
363	517	0
786	744	0
888	875	0
151	29	0
475	717	0
382	477	0
10	135	0
807	723	0
72	542	0
685	968	0
607	540	0
143	279	0
986	678	0
248	296	0
66	16	0
782	977	0
735	891	0
567	522	0
202	15	0
143	313	0
487	404	0
225	278	0
352	575	0
582	509	0
204	123	0
357	355	0
963	738	0
640	100	0
936	804	0
233	1	0
986	730	0
955	898	0
493	510	0
495	558	0
613	417	0
532	403	0
484	580	0
477	523	0
985	995	0
751	941	0
248	260	0
577	516	0
991	804	0
961	727	0
580	583	0
107	143	0
664	389	0
200	151	0
509	496	0
977	668	0
963	685	0
290	171	0
891	130	0
412	492	0
417	658	0
26	117	0
290	306	0
131	82	0
335	611	0
321	240	0
853	807	0
117	76	0
419	548	0
175	100	0
174	260	0
740	178	0
82	66	0
941	774	0
518	375	0
202	542	0
51	146	0
885	686	0
113	230	0
306	155	0
930	842	0
620	453	0
166	68	0
567	578	0
70	382	0
884	769	0
230	51	0
900	714	0
531	508	0
676	908	0
672	835	0
610	701	0
499	533	0
540	404	0
520	534	0
648	591	0
23	325	0
516	646	0
658	469	0
403	545	0
403	382	0
920	877	0
892	995	0
805	920	0
667	671	0
335	337	0
866	852	0
915	898	0
760	978	0
608	351	0
553	627	0
948	926	0
723	714	0
370	664	0
70	26	0
357	570	0
686	966	0
155	166	0
545	585	0
199	153	0
510	338	0
307	14	0
260	303	0
714	818	0
575	359	0
511	404	0
847	824	0
335	401	0
200	324	0
934	849	0
778	985	0
765	736	0
804	682	0
686	872	0
941	202	0
634	481	0
778	990	0
867	820	0
668	997	0
79	155	0
996	915	0
275	6	0
665	616	0
201	6	0
391	501	0
786	784	0
905	987	0
282	222	0
665	637	0
667	880	0
571	5	0
624	375	0
178	70	0
295	105	0
227	204	0
346	533	0
217	301	0
552	426	0
506	394	0
580	671	0
723	807	0
701	871	0
881	888	0
18	317	0
988	848	0
804	858	0
595	359	0
412	360	0
593	665	0
343	355	0
751	848	0
566	572	0
174	301	0
773	868	0
388	566	0
403	572	0
546	615	0
961	957	0
48	328	0
606	488	0
915	694	0
245	132	0
818	706	0
278	215	0
745	818	0
500	485	0
50	17	0
545	472	0
152	92	0
324	106	0
221	301	0
17	126	0
94	275	0
243	759	0
610	382	0
667	900	0
678	972	0
572	467	0
537	567	0
970	805	0
799	849	0
837	720	0
100	619	0
571	565	0
493	937	0
278	264	0
64	156	0
103	51	0
117	121	0
876	885	0
509	533	0
611	494	0
763	676	0
389	342	0
935	571	0
501	532	0
801	767	0
735	841	0
446	159	0
801	676	0
403	620	0
517	471	0
155	212	0
155	61	0
97	139	0
560	514	0
156	96	0
192	195	0
959	222	0
926	720	0
733	689	0
936	871	0
803	676	0
493	423	0
436	370	0
617	562	0
627	462	0
285	215	0
15	190	0
217	69	0
453	514	0
314	140	0
981	721	0
533	411	0
418	382	0
686	28	0
845	841	0
713	849	0
324	256	0
764	818	0
765	738	0
806	721	0
876	843	0
69	15	0
436	556	0
936	733	0
50	177	0
554	374	0
733	114	0
799	961	0
484	660	0
6	328	0
857	845	0
720	955	0
863	290	0
988	560	0
624	381	0
683	755	0
546	451	0
537	552	0
123	605	0
790	763	0
129	307	0
803	790	0
389	376	0
778	266	0
758	950	0
774	758	0
735	960	0
625	510	0
484	495	0
876	729	0
884	887	0
143	224	0
540	434	0
850	941	0
540	474	0
694	842	0
255	204	0
646	591	0
286	45	0
500	358	0
936	675	0
376	899	0
826	562	0
419	493	0
290	152	0
974	939	0
607	528	0
416	508	0
182	64	0
818	952	0
845	883	0
233	133	0
684	868	0
884	862	0
119	324	0
685	932	0
123	260	0
924	883	0
470	389	0
24	156	0
146	278	0
494	453	0
857	709	0
841	708	0
680	355	0
174	9	0
382	963	0
388	358	0
770	807	0
510	537	0
704	848	0
313	125	0
915	856	0
290	165	0
667	730	0
171	31	0
761	858	0
331	12	0
865	853	0
575	658	0
733	108	0
159	200	0
887	686	0
905	872	0
509	335	0
97	257	0
970	849	0
845	834	0
945	884	0
201	65	0
941	979	0
389	405	0
915	716	0
611	404	0
104	143	0
793	918	0
414	569	0
988	721	0
346	523	0
602	599	0
189	266	0
770	885	0
355	652	0
31	52	0
736	786	0
881	853	0
804	825	0
212	242	0
820	729	0
659	516	0
474	460	0
888	773	0
824	955	0
508	640	0
709	676	0
220	298	0
507	566	0
696	804	0
174	63	0
594	531	0
219	301	0
574	474	0
518	399	0
227	278	0
952	837	0
892	783	0
835	955	0
287	129	0
166	61	0
850	702	0
31	308	0
849	787	0
447	582	0
16	156	0
630	577	0
608	633	0
689	834	0
22	383	0
66	332	0
62	194	0
716	809	0
717	837	0
52	301	0
105	860	0
272	283	0
185	61	0
966	807	0
92	45	0
359	584	0
704	617	0
491	566	0
62	303	0
25	260	0
174	290	0
242	264	0
617	566	0
678	767	0
476	556	0
523	594	0
195	216	0
831	736	0
460	556	0
76	17	0
202	100	0
257	306	0
673	885	0
613	496	0
2	243	0
21	199	0
910	907	0
388	522	0
826	782	0
537	803	0
887	730	0
298	221	0
518	490	0
29	207	0
489	613	0
769	898	0
437	594	0
905	744	0
112	129	0
730	995	0
28	285	0
834	919	0
204	286	0
918	730	0
207	268	0
186	51	0
337	393	0
96	121	0
123	216	0
195	327	0
378	462	0
606	492	0
266	107	0
969	835	0
389	472	0
992	166	0
330	930	0
880	401	0
675	995	0
4	130	0
619	578	0
868	244	0
185	216	0
941	850	0
192	821	0
375	391	0
242	166	0
168	25	0
230	306	0
934	891	0
474	613	0
553	489	0
988	888	0
936	721	0
586	570	0
282	686	0
409	608	0
235	211	0
843	691	0
168	148	0
338	585	0
612	566	0
671	978	0
348	997	0
92	279	0
787	701	0
465	402	0
787	680	0
370	566	0
597	357	0
425	462	0
423	454	0
851	842	0
782	886	0
497	495	0
125	286	0
293	104	0
510	7	0
274	208	0
22	214	0
481	642	0
744	886	0
501	962	0
228	201	0
116	308	0
513	402	0
930	717	0
192	185	0
465	495	0
350	489	0
643	490	0
995	939	0
325	321	0
919	774	0
404	540	0
533	749	0
619	452	0
5	31	0
787	961	0
884	759	0
79	112	0
925	883	0
655	607	0
613	627	0
507	212	0
646	606	0
360	531	0
680	862	0
510	611	0
278	179	0
383	346	0
533	335	0
31	306	0
893	985	0
915	991	0
691	891	0
730	848	0
112	64	0
985	803	0
652	425	0
636	488	0
723	697	0
848	958	0
109	259	0
436	642	0
683	990	0
490	381	0
542	343	0
832	673	0
474	374	0
972	495	0
458	338	0
948	782	0
491	402	0
317	217	0
646	419	0
568	640	0
968	720	0
417	508	0
264	169	0
948	910	0
501	347	0
783	845	0
164	45	0
673	941	0
734	865	0
129	193	0
201	975	0
751	911	0
786	872	0
915	941	0
898	925	0
680	911	0
591	550	0
762	818	0
860	905	0
266	161	0
370	475	0
729	717	0
168	184	0
535	518	0
960	869	0
542	442	0
686	771	0
966	913	0
577	651	0
239	922	0
750	961	0
577	353	0
247	4	0
382	379	0
694	950	0
484	556	0
780	891	0
428	659	0
48	45	0
780	924	0
518	393	0
387	477	0
977	835	0
603	370	0
405	945	0
357	487	0
248	300	0
560	516	0
212	323	0
968	769	0
779	749	0
241	109	0
304	214	0
54	97	0
117	45	0
990	918	0
494	788	0
488	362	0
533	647	0
201	265	0
807	975	0
704	718	0
328	868	0
956	749	0
736	789	0
172	504	0
837	942	0
287	25	0
616	400	0
4	222	0
60	194	0
782	745	0
518	428	0
324	70	0
929	721	0
563	417	0
165	295	0
129	151	0
585	462	0
259	221	0
514	488	0
738	854	0
405	551	0
4	273	0
258	201	0
425	622	0
233	22	0
452	379	0
799	692	0
286	210	0
206	248	0
641	417	0
355	560	0
168	232	0
841	690	0
374	474	0
633	376	0
516	496	0
22	295	0
678	986	0
324	35	0
560	475	0
769	804	0
771	807	0
845	725	0
849	833	0
845	924	0
758	294	0
532	634	0
538	362	0
586	467	0
260	332	0
578	440	0
659	370	0
469	335	0
266	668	0
156	223	0
421	648	0
100	241	0
274	29	0
449	495	0
225	558	0
518	342	0
70	82	0
462	619	0
370	407	0
509	537	0
804	770	0
775	686	0
817	848	0
459	508	0
327	1	0
324	252	0
985	704	0
301	35	0
607	286	0
804	760	0
723	280	0
522	516	0
21	256	0
856	926	0
117	46	0
771	886	0
70	131	0
985	692	0
105	307	0
208	570	0
523	582	0
848	765	0
222	119	0
960	795	0
693	915	0
740	765	0
617	725	0
153	152	0
915	784	0
804	816	0
220	179	0
885	802	0
23	306	0
508	373	0
208	295	0
583	641	0
790	688	0
790	981	0
575	568	0
704	863	0
195	163	0
852	978	0
495	579	0
290	136	0
932	721	0
211	130	0
742	718	0
