1103
452	628	0
160	249	0
226	163	0
530	563	0
208	52	0
659	494	0
229	68	0
97	46	0
153	249	0
522	547	0
1	133	0
282	360	0
85	447	0
58	37	0
452	564	0
391	260	0
670	652	0
251	54	0
154	81	0
364	307	0
297	308	0
185	104	0
383	410	0
226	191	0
405	365	0
100	250	0
418	255	0
43	245	0
644	640	0
58	210	0
593	539	0
554	476	0
414	345	0
430	404	0
104	229	0
248	173	0
447	239	0
486	125	0
298	285	0
368	425	0
619	502	0
14	195	0
584	142	0
322	187	0
535	489	0
360	359	0
198	12	0
131	487	0
364	385	0
288	323	0
653	664	0
344	322	0
35	234	0
113	37	0
264	323	0
455	541	0
164	193	0
627	505	0
298	378	0
215	6	0
597	636	0
322	332	0
91	129	0
446	673	0
267	383	0
656	642	0
236	64	0
181	241	0
84	68	0
140	219	0
585	612	0
451	470	0
658	533	0
290	166	0
632	659	0
352	365	0
12	185	0
368	379	0
222	137	0
591	466	0
256	624	0
370	389	0
321	153	0
597	568	0
187	34	0
36	128	0
586	469	0
188	252	0
391	431	0
542	483	0
509	547	0
142	121	0
580	528	0
35	658	0
30	92	0
320	391	0
164	195	0
456	670	0
97	47	0
504	508	0
340	96	0
543	473	0
301	295	0
15	327	0
559	597	0
58	502	0
670	388	0
62	138	0
232	164	0
172	7	0
329	124	0
176	58	0
313	456	0
61	74	0
432	301	0
455	655	0
435	416	0
225	16	0
186	27	0
616	475	0
469	539	0
432	419	0
526	453	0
365	390	0
517	456	0
670	574	0
287	316	0
68	13	0
474	500	0
306	294	0
267	327	0
465	560	0
619	528	0
15	119	0
290	404	0
58	112	0
45	60	0
54	164	0
426	300	0
670	649	0
488	597	0
666	600	0
259	430	0
645	456	0
565	668	0
333	667	0
16	203	0
279	298	0
405	128	0
276	380	0
77	28	0
565	476	0
346	432	0
524	656	0
68	111	0
329	486	0
370	383	0
77	21	0
64	46	0
192	116	0
641	563	0
639	594	0
518	592	0
277	310	0
60	1	0
239	158	0
110	472	0
669	636	0
482	28	0
385	343	0
437	258	0
561	625	0
591	493	0
370	283	0
134	131	0
475	586	0
4	73	0
150	34	0
82	9	0
376	295	0
298	401	0
559	21	0
202	121	0
267	290	0
329	317	0
113	165	0
620	605	0
662	455	0
426	437	0
33	192	0
343	198	0
471	481	0
563	618	0
34	248	0
11	114	0
345	284	0
437	395	0
31	243	0
222	10	0
620	482	0
128	177	0
348	580	0
659	546	0
322	373	0
656	572	0
47	176	0
652	649	0
11	112	0
232	33	0
391	407	0
410	443	0
374	293	0
311	345	0
528	595	0
669	618	0
600	218	0
5	146	0
593	449	0
229	100	0
670	517	0
650	505	0
396	328	0
498	470	0
546	460	0
106	135	0
453	633	0
210	46	0
273	259	0
590	565	0
489	485	0
505	659	0
122	244	0
302	658	0
455	566	0
637	573	0
355	425	0
467	613	0
631	597	0
530	466	0
32	140	0
451	469	0
156	109	0
623	619	0
369	370	0
636	506	0
137	64	0
345	294	0
109	142	0
434	116	0
249	430	0
330	432	0
276	383	0
161	47	0
538	673	0
457	578	0
179	228	0
643	482	0
430	429	0
244	179	0
47	220	0
602	481	0
658	472	0
243	147	0
300	582	0
189	156	0
500	554	0
579	576	0
18	73	0
620	489	0
26	129	0
550	533	0
156	73	0
547	607	0
504	17	0
247	34	0
203	44	0
372	416	0
566	604	0
489	491	0
16	63	0
336	383	0
633	500	0
559	533	0
232	55	0
313	419	0
298	300	0
57	161	0
164	50	0
371	372	0
205	474	0
11	184	0
4	180	0
565	583	0
227	131	0
78	470	0
116	175	0
58	240	0
314	470	0
189	43	0
127	120	0
475	459	0
48	18	0
227	238	0
15	38	0
222	244	0
229	78	0
327	287	0
98	224	0
104	40	0
88	148	0
582	535	0
621	605	0
343	298	0
449	571	0
260	646	0
336	313	0
22	15	0
619	486	0
319	206	0
15	123	0
473	638	0
151	63	0
104	109	0
277	339	0
567	465	0
16	83	0
15	131	0
142	7	0
293	348	0
196	153	0
518	275	0
537	380	0
526	633	0
359	421	0
345	315	0
177	181	0
184	245	0
600	503	0
235	153	0
290	305	0
37	149	0
193	97	0
433	273	0
438	273	0
87	42	0
151	41	0
659	584	0
164	120	0
458	470	0
412	363	0
659	564	0
40	223	0
455	535	0
585	504	0
391	398	0
87	273	0
322	433	0
498	630	0
673	211	0
520	295	0
613	573	0
304	430	0
670	603	0
504	358	0
81	186	0
241	59	0
468	451	0
427	16	0
479	183	0
465	583	0
52	68	0
601	633	0
93	206	0
617	565	0
370	417	0
355	317	0
437	430	0
633	619	0
543	527	0
93	40	0
156	162	0
276	424	0
537	639	0
298	272	0
641	580	0
446	534	0
629	457	0
452	654	0
528	602	0
442	298	0
89	100	0
34	53	0
432	411	0
547	487	0
443	363	0
206	137	0
313	441	0
656	476	0
392	367	0
432	408	0
673	490	0
430	267	0
40	134	0
605	556	0
565	461	0
287	342	0
133	77	0
58	383	0
437	413	0
495	459	0
423	411	0
197	48	0
291	410	0
576	629	0
432	381	0
425	421	0
289	320	0
636	497	0
37	163	0
133	127	0
133	5	0
185	300	0
166	29	0
425	262	0
457	544	0
15	13	0
403	284	0
370	285	0
392	563	0
489	585	0
626	619	0
134	142	0
321	320	0
638	505	0
76	224	0
489	479	0
8	242	0
103	5	0
605	643	0
74	9	0
142	65	0
84	73	0
276	257	0
100	116	0
151	199	0
319	287	0
176	163	0
444	258	0
290	299	0
597	600	0
370	409	0
516	550	0
442	444	0
181	142	0
557	539	0
243	187	0
532	562	0
498	484	0
501	539	0
151	56	0
504	557	0
232	61	0
166	100	0
18	239	0
156	122	0
130	63	0
563	540	0
376	273	0
296	372	0
556	133	0
287	389	0
367	263	0
478	581	0
156	79	0
498	562	0
81	212	0
579	313	0
61	225	0
77	16	0
488	670	0
459	661	0
238	253	0
0	34	0
314	381	0
290	357	0
370	354	0
368	620	0
243	70	0
599	636	0
55	340	0
667	528	0
605	615	0
489	293	0
198	221	0
156	34	0
147	113	0
265	372	0
178	243	0
151	128	0
658	657	0
265	364	0
131	519	0
54	51	0
140	166	0
22	81	0
126	47	0
558	452	0
184	197	0
606	585	0
1	141	0
185	33	0
547	458	0
647	532	0
311	295	0
432	338	0
215	189	0
61	123	0
191	18	0
375	350	0
121	113	0
351	273	0
608	506	0
202	107	0
37	23	0
575	496	0
99	201	0
532	478	0
96	219	0
169	100	0
156	108	0
216	142	0
77	212	0
249	58	0
453	640	0
130	164	0
537	507	0
265	430	0
61	175	0
199	548	0
562	553	0
128	224	0
36	112	0
238	26	0
37	80	0
392	371	0
223	5	0
74	369	0
459	539	0
236	576	0
277	552	0
516	547	0
431	413	0
273	443	0
33	156	0
226	15	0
113	215	0
37	176	0
28	127	0
366	437	0
44	164	0
298	292	0
238	145	0
432	95	0
295	331	0
64	148	0
389	401	0
547	506	0
174	72	0
263	418	0
311	258	0
504	480	0
498	560	0
372	347	0
217	16	0
506	611	0
37	152	0
47	162	0
116	232	0
278	389	0
320	401	0
205	49	0
298	442	0
592	536	0
164	94	0
258	375	0
60	57	0
67	83	0
16	221	0
498	651	0
471	605	0
47	213	0
591	155	0
481	531	0
506	598	0
380	673	0
372	386	0
81	159	0
372	388	0
210	5	0
164	549	0
16	181	0
488	627	0
583	550	0
420	370	0
277	439	0
189	118	0
296	298	0
430	622	0
258	280	0
34	65	0
153	132	0
468	573	0
370	577	0
531	277	0
210	229	0
519	517	0
389	361	0
638	305	0
60	167	0
178	27	0
471	519	0
