3689
102	241	0
102	276	0
103	12	0
103	51	0
103	157	0
103	159	0
103	192	0
103	221	0
104	143	0
104	171	0
105	51	0
105	77	0
105	85	0
105	90	0
105	307	0
105	858	0
106	208	0
106	671	0
107	57	0
107	143	0
107	258	0
108	51	0
108	304	0
108	362	0
109	97	0
109	143	0
109	259	0
110	190	0
111	54	0
111	124	0
111	223	0
111	231	0
112	1	0
112	64	0
112	65	0
112	129	0
112	196	0
112	213	0
113	98	0
113	164	0
113	174	0
113	230	0
113	256	0
115	49	0
115	59	0
115	146	0
115	173	0
115	269	0
115	288	0
115	296	0
116	34	0
116	115	0
116	266	0
116	281	0
116	308	0
117	45	0
117	46	0
117	76	0
117	121	0
118	68	0
118	131	0
118	148	0
119	138	0
119	284	0
119	307	0
119	324	0
120	56	0
120	57	0
120	164	0
121	139	0
121	231	0
122	292	0
123	97	0
123	216	0
123	260	0
123	262	0
123	604	0
124	147	0
124	161	0
124	225	0
124	274	0
124	327	0
125	114	0
125	148	0
125	245	0
125	270	0
125	286	0
126	282	0
127	8	0
127	32	0
128	49	0
128	124	0
128	138	0
128	190	0
128	302	0
129	151	0
129	193	0
129	307	0
130	233	0
130	279	0
131	82	0
131	98	0
131	156	0
131	287	0
131	317	0
133	173	0
133	274	0
133	275	0
134	121	0
134	186	0
134	187	0
134	220	0
134	240	0
134	263	0
134	682	0
135	324	0
136	45	0
136	60	0
136	140	0
136	148	0
136	238	0
137	0	0
137	48	0
137	714	0
138	184	0
138	328	0
139	707	0
140	323	0
141	12	0
141	41	0
141	597	0
142	44	0
142	214	0
142	237	0
142	280	0
143	149	0
143	224	0
143	279	0
143	313	0
144	91	0
144	208	0
144	321	0
144	390	0
145	127	0
145	144	0
145	311	0
146	109	0
146	180	0
146	228	0
146	278	0
147	228	0
147	305	0
148	3	0
148	4	0
148	25	0
148	255	0
149	9	0
149	200	0
150	22	0
150	58	0
150	267	0
151	29	0
151	166	0
151	205	0
151	507	0
152	92	0
152	165	0
152	287	0
153	60	0
153	116	0
153	152	0
153	210	0
153	308	0
154	192	0
155	16	0
155	61	0
155	142	0
155	166	0
155	212	0
156	73	0
156	96	0
156	223	0
157	73	0
157	103	0
157	246	0
157	305	0
157	315	0
157	319	0
157	768	0
158	20	0
158	68	0
158	74	0
158	124	0
158	289	0
158	295	0
159	5	0
159	11	0
159	200	0
159	976	0
160	46	0
160	282	0
160	315	0
160	318	0
161	57	0
161	216	0
162	132	0
162	154	0
162	173	0
162	238	0
163	230	0
163	292	0
164	10	0
164	45	0
165	0	0
165	178	0
165	196	0
165	198	0
165	295	0
166	61	0
166	68	0
166	77	0
166	213	0
166	245	0
166	816	0
167	160	0
167	232	0
167	252	0
167	333	0
167	728	0
167	770	0
168	25	0
168	148	0
168	184	0
168	232	0
169	53	0
169	146	0
169	291	0
170	310	0
171	8	0
171	31	0
171	95	0
171	108	0
171	123	0
171	162	0
171	254	0
172	85	0
172	167	0
172	169	0
172	184	0
172	503	0
173	295	0
174	9	0
174	63	0
174	118	0
174	138	0
174	260	0
174	290	0
174	301	0
175	80	0
175	100	0
175	202	0
175	257	0
176	57	0
176	100	0
176	191	0
177	77	0
177	170	0
177	275	0
177	366	0
178	35	0
178	70	0
178	312	0
179	92	0
179	124	0
179	322	0
179	444	0
180	215	0
180	284	0
180	308	0
180	311	0
181	8	0
181	296	0
182	64	0
182	161	0
183	60	0
183	111	0
183	146	0
183	189	0
184	10	0
184	72	0
184	82	0
184	155	0
184	188	0
184	220	0
185	40	0
185	61	0
185	156	0
185	216	0
186	6	0
186	51	0
186	187	0
186	302	0
187	114	0
187	137	0
187	235	0
187	284	0
189	142	0
189	266	0
189	294	0
189	300	0
189	403	0
190	79	0
191	39	0
191	208	0
191	254	0
191	328	0
192	41	0
192	185	0
192	193	0
192	195	0
192	819	0
193	50	0
193	69	0
193	77	0
193	163	0
193	260	0
193	314	0
194	145	0
194	167	0
194	230	0
194	265	0
195	163	0
195	196	0
195	216	0
195	268	0
195	327	0
196	283	0
197	42	0
197	54	0
197	160	0
197	170	0
197	326	0
198	40	0
198	102	0
199	153	0
199	218	0
200	81	0
200	151	0
200	188	0
200	212	0
200	324	0
200	566	0
201	6	0
201	48	0
201	54	0
201	65	0
201	265	0
201	268	0
201	973	0
202	15	0
202	100	0
202	541	0
203	41	0
203	90	0
203	98	0
203	137	0
203	138	0
203	157	0
203	211	0
204	79	0
204	123	0
204	258	0
204	285	0
204	286	0
206	20	0
206	248	0
206	282	0
207	19	0
207	197	0
207	268	0
208	131	0
208	295	0
208	569	0
209	326	0
210	52	0
210	57	0
210	297	0
210	327	0
211	109	0
211	130	0
211	306	0
212	242	0
212	264	0
212	323	0
213	20	0
213	62	0
213	116	0
213	154	0
213	253	0
213	255	0
213	816	0
214	195	0
214	326	0
215	36	0
215	67	0
215	80	0
215	124	0
216	92	0
217	69	0
217	123	0
217	124	0
217	301	0
218	124	0
218	225	0
219	75	0
219	202	0
219	301	0
219	309	0
220	28	0
220	29	0
220	129	0
220	153	0
220	178	0
220	179	0
220	298	0
221	116	0
221	145	0
221	301	0
222	119	0
222	209	0
223	11	0
223	32	0
223	67	0
223	258	0
223	276	0
224	3	0
224	10	0
224	297	0
224	408	0
224	524	0
225	136	0
225	278	0
225	557	0
226	42	0
226	151	0
226	158	0
226	188	0
227	89	0
227	195	0
227	204	0
227	278	0
227	329	0
228	39	0
228	201	0
229	71	0
229	88	0
229	212	0
230	16	0
230	51	0
230	234	0
230	306	0
231	34	0
231	239	0
231	318	0
232	79	0
232	299	0
232	310	0
232	382	0
233	1	0
233	22	0
233	133	0
234	184	0
234	315	0
235	124	0
235	211	0
237	120	0
237	138	0
237	257	0
237	292	0
237	320	0
238	40	0
238	128	0
238	283	0
238	414	0
239	34	0
239	110	0
239	920	0
240	65	0
240	107	0
240	148	0
241	34	0
241	109	0
241	904	0
242	22	0
242	117	0
242	166	0
242	264	0
242	741	0
243	19	0
243	176	0
243	232	0
243	758	0
245	41	0
245	132	0
245	151	0
245	291	0
245	321	0
246	28	0
246	190	0
246	194	0
246	330	0
247	4	0
248	15	0
248	52	0
248	149	0
248	203	0
248	245	0
248	254	0
248	260	0
248	296	0
248	300	0
248	325	0
249	37	0
249	45	0
249	116	0
249	128	0
249	149	0
250	60	0
250	165	0
251	23	0
252	147	0
252	606	0
253	65	0
253	120	0
253	599	0
254	28	0
254	201	0
255	204	0
255	761	0
256	22	0
256	60	0
256	98	0
256	113	0
256	136	0
256	146	0
256	197	0
257	58	0
257	77	0
257	306	0
258	127	0
258	135	0
258	201	0
259	15	0
259	35	0
259	221	0
259	288	0
260	303	0
260	332	0
260	815	0
261	248	0
261	275	0
261	277	0
261	298	0
261	305	0
262	89	0
262	296	0
263	178	0
264	169	0
264	232	0
264	248	0
264	275	0
265	135	0
265	155	0
265	223	0
266	53	0
266	81	0
266	107	0
266	119	0
266	161	0
266	177	0
266	667	0
267	167	0
268	59	0
268	709	0
269	142	0
269	175	0
270	11	0
270	58	0
270	111	0
270	328	0
271	10	0
271	26	0
271	64	0
271	149	0
272	283	0
273	18	0
273	137	0
273	155	0
274	8	0
274	29	0
274	56	0
274	208	0
274	302	0
274	422	0
275	6	0
275	20	0
275	202	0
275	239	0
275	293	0
276	123	0
276	266	0
277	169	0
277	239	0
277	299	0
277	313	0
278	13	0
278	179	0
278	206	0
278	215	0
278	233	0
278	264	0
278	281	0
278	331	0
279	19	0
279	58	0
279	304	0
279	325	0
280	9	0
280	68	0
280	171	0
280	248	0
281	90	0
281	184	0
282	20	0
282	222	0
282	305	0
282	327	0
282	685	0
283	68	0
283	79	0
283	195	0
285	140	0
285	215	0
286	17	0
286	22	0
286	45	0
286	210	0
286	281	0
287	25	0
287	27	0
287	129	0
288	3	0
288	93	0
288	314	0
288	317	0
289	13	0
289	175	0
289	319	0
290	96	0
290	136	0
290	152	0
290	165	0
290	171	0
290	215	0
290	276	0
290	306	0
291	8	0
291	187	0
291	228	0
291	244	0
291	277	0
293	20	0
293	104	0
293	716	0
294	32	0
294	201	0
295	105	0
295	134	0
295	286	0
296	19	0
296	28	0
296	212	0
296	251	0
296	441	0
297	77	0
297	158	0
297	167	0
297	170	0
297	233	0
297	242	0
297	311	0
298	18	0
298	221	0
300	90	0
300	254	0
300	293	0
300	810	0
301	35	0
301	47	0
301	664	0
302	85	0
302	97	0
302	124	0
302	180	0
302	269	0
302	316	0
303	55	0
303	76	0
303	262	0
303	273	0
303	315	0
304	214	0
304	282	0
305	34	0
305	40	0
305	68	0
305	75	0
305	213	0
305	325	0
306	68	0
306	71	0
306	133	0
306	155	0
307	14	0
307	66	0
307	314	0
308	8	0
308	161	0
308	197	0
308	211	0
309	17	0
309	80	0
309	126	0
309	861	0
310	19	0
310	311	0
310	322	0
311	33	0
311	187	0
311	331	0
312	78	0
312	206	0
312	297	0
312	310	0
312	317	0
312	321	0
313	65	0
313	125	0
314	62	0
314	140	0
314	158	0
315	72	0
315	262	0
316	110	0
317	134	0
317	178	0
317	217	0
318	87	0
318	189	0
318	245	0
318	277	0
319	232	0
320	23	0
320	252	0
320	280	0
320	332	0
321	152	0
321	226	0
321	240	0
322	41	0
322	60	0
322	173	0
322	293	0
323	225	0
323	279	0
323	299	0
323	305	0
323	330	0
324	35	0
324	70	0
324	106	0
324	252	0
324	256	0
325	6	0
325	222	0
325	321	0
325	615	0
326	41	0
326	62	0
326	71	0
326	243	0
326	365	0
326	644	0
327	1	0
327	200	0
328	36	0
328	122	0
328	287	0
328	866	0
329	67	0
329	142	0
329	149	0
329	762	0
330	928	0
331	12	0
331	55	0
331	101	0
331	136	0
331	325	0
331	664	0
332	109	0
332	155	0
333	390	0
333	435	0
333	516	0
333	585	0
334	340	0
334	925	0
335	337	0
335	400	0
335	548	0
335	610	0
335	615	0
335	664	0
336	400	0
336	481	0
337	367	0
337	392	0
338	584	0
339	389	0
339	568	0
339	585	0
339	642	0
340	375	0
340	547	0
341	594	0
341	644	0
341	825	0
342	368	0
342	490	0
342	562	0
343	336	0
343	355	0
343	474	0
343	952	0
344	370	0
344	440	0
344	460	0
344	555	0
344	593	0
344	611	0
345	378	0
345	384	0
345	458	0
345	629	0
345	910	0
345	932	0
346	111	0
346	427	0
346	522	0
346	532	0
346	555	0
346	652	0
347	364	0
347	480	0
347	605	0
348	488	0
348	628	0
348	932	0
348	995	0
349	427	0
349	447	0
349	705	0
350	488	0
350	508	0
350	529	0
350	543	0
350	644	0
351	158	0
351	368	0
351	390	0
351	396	0
351	523	0
352	35	0
352	389	0
352	454	0
352	561	0
352	574	0
353	409	0
353	624	0
354	464	0
354	490	0
354	549	0
355	48	0
355	377	0
355	494	0
355	497	0
355	515	0
355	559	0
355	604	0
355	651	0
356	543	0
357	343	0
357	355	0
357	486	0
357	569	0
357	577	0
357	640	0
357	918	0
358	151	0
358	515	0
359	565	0
359	583	0
360	399	0
360	497	0
360	530	0
360	606	0
361	400	0
361	486	0
361	493	0
361	537	0
362	341	0
362	446	0
362	663	0
363	395	0
363	405	0
363	458	0
363	480	0
363	516	0
363	566	0
365	338	0
365	383	0
365	390	0
365	408	0
365	431	0
365	510	0
365	563	0
365	614	0
366	341	0
366	382	0
366	393	0
366	421	0
366	439	0
366	462	0
366	472	0
366	477	0
366	592	0
366	647	0
367	455	0
367	476	0
367	655	0
367	660	0
368	268	0
368	451	0
368	573	0
369	406	0
369	410	0
369	474	0
369	535	0
369	565	0
369	605	0
369	663	0
369	743	0
370	339	0
370	447	0
370	556	0
370	561	0
370	572	0
370	634	0
371	427	0
371	477	0
371	657	0
371	820	0
371	911	0
372	508	0
372	525	0
372	571	0
373	409	0
373	473	0
374	390	0
374	559	0
374	871	0
374	888	0
375	521	0
375	558	0
375	614	0
375	897	0
376	226	0
376	554	0
376	586	0
376	593	0
376	614	0
376	638	0
376	730	0
377	285	0
377	461	0
377	645	0
378	402	0
378	522	0
378	544	0
378	561	0
379	538	0
379	631	0
380	334	0
380	478	0
380	532	0
380	579	0
381	378	0
381	476	0
381	961	0
382	346	0
383	397	0
383	459	0
383	462	0
383	476	0
383	568	0
383	658	0
384	577	0
385	336	0
385	435	0
385	484	0
385	490	0
385	561	0
385	564	0
385	571	0
386	447	0
386	476	0
387	358	0
387	443	0
387	453	0
387	521	0
387	565	0
388	342	0
388	375	0
388	404	0
388	471	0
388	732	0
389	215	0
389	373	0
389	412	0
389	417	0
389	420	0
389	514	0
389	600	0
390	373	0
390	439	0
390	483	0
390	500	0
390	546	0
390	661	0
391	442	0
391	550	0
392	405	0
392	553	0
392	601	0
393	344	0
393	357	0
393	397	0
393	529	0
393	611	0
394	0	0
394	481	0
394	516	0
394	649	0
394	842	0
395	498	0
395	558	0
396	465	0
396	562	0
396	648	0
396	665	0
397	488	0
398	370	0
398	460	0
399	361	0
399	433	0
399	642	0
400	411	0
401	381	0
402	381	0
402	459	0
402	544	0
402	571	0
402	607	0
402	609	0
402	619	0
403	436	0
403	539	0
403	632	0
403	657	0
404	179	0
404	402	0
404	409	0
404	414	0
404	543	0
404	550	0
404	943	0
405	150	0
405	449	0
405	662	0
406	408	0
406	542	0
406	562	0
408	424	0
408	448	0
408	455	0
408	607	0
409	361	0
409	382	0
409	394	0
409	414	0
409	552	0
409	595	0
409	644	0
409	662	0
410	338	0
410	450	0
410	659	0
411	360	0
411	434	0
411	491	0
412	408	0
412	479	0
412	597	0
412	634	0
413	357	0
413	361	0
413	405	0
413	568	0
414	354	0
414	514	0
414	529	0
414	867	0
415	398	0
415	438	0
415	503	0
415	507	0
415	518	0
415	522	0
415	663	0
416	507	0
416	657	0
416	973	0
417	341	0
417	381	0
417	534	0
417	618	0
418	356	0
418	366	0
418	474	0
418	492	0
418	508	0
418	547	0
418	828	0
419	361	0
419	369	0
419	434	0
419	550	0
419	558	0
419	585	0
419	644	0
420	382	0
420	647	0
421	378	0
421	397	0
421	426	0
421	538	0
421	562	0
422	453	0
422	466	0
423	195	0
423	463	0
423	524	0
423	624	0
423	634	0
424	418	0
424	447	0
424	461	0
424	621	0
425	448	0
426	397	0
426	424	0
426	440	0
426	441	0
426	633	0
426	694	0
427	537	0
427	658	0
428	195	0
428	340	0
428	380	0
428	396	0
428	398	0
428	410	0
428	489	0
428	559	0
428	587	0
428	588	0
428	612	0
430	478	0
430	554	0
430	629	0
430	661	0
430	686	0
431	476	0
431	607	0
432	463	0
432	489	0
432	557	0
432	609	0
432	620	0
432	704	0
433	415	0
433	463	0
433	615	0
433	627	0
434	394	0
434	397	0
434	417	0
434	581	0
435	369	0
435	555	0
435	641	0
435	661	0
436	524	0
436	549	0
436	593	0
436	654	0
437	470	0
437	644	0
439	559	0
439	680	0
439	762	0
440	269	0
440	385	0
440	527	0
440	634	0
441	112	0
442	337	0
442	358	0
442	479	0
442	615	0
442	637	0
442	957	0
443	573	0
443	595	0
444	197	0
444	261	0
444	337	0
444	443	0
445	159	0
445	496	0
446	245	0
446	462	0
446	545	0
446	581	0
446	647	0
447	558	0
447	611	0
448	248	0
448	494	0
448	554	0
448	637	0
449	22	0
449	430	0
449	458	0
449	460	0
449	482	0
449	563	0
450	589	0
451	369	0
451	378	0
451	506	0
451	555	0
452	351	0
452	388	0
452	513	0
452	597	0
453	518	0
453	575	0
454	361	0
454	385	0
454	448	0
454	477	0
454	585	0
455	527	0
455	534	0
455	542	0
455	583	0
455	647	0
456	372	0
456	410	0
456	421	0
456	558	0
456	564	0
456	574	0
456	688	0
457	289	0
457	338	0
457	426	0
457	454	0
457	479	0
457	506	0
457	603	0
457	661	0
458	159	0
458	340	0
458	387	0
458	400	0
458	436	0
458	507	0
458	524	0
458	727	0
459	554	0
459	555	0
459	646	0
460	372	0
460	596	0
460	647	0
461	352	0
461	402	0
461	427	0
461	514	0
461	527	0
461	536	0
461	618	0
462	479	0
462	537	0
462	674	0
463	989	0
464	159	0
464	401	0
464	457	0
464	494	0
464	594	0
464	618	0
464	898	0
465	456	0
466	366	0
466	477	0
466	519	0
466	573	0
466	630	0
466	716	0
467	381	0
467	469	0
467	570	0
467	580	0
467	772	0
468	335	0
468	366	0
468	523	0
468	538	0
469	388	0
469	409	0
469	430	0
469	561	0
469	575	0
470	400	0
470	432	0
470	503	0
470	574	0
470	585	0
470	658	0
470	662	0
470	703	0
471	376	0
471	429	0
471	636	0
472	6	0
473	373	0
473	459	0
473	577	0
473	612	0
474	421	0
474	581	0
474	622	0
474	716	0
475	334	0
475	465	0
475	549	0
475	555	0
475	804	0
476	355	0
476	522	0
476	527	0
476	550	0
476	580	0
477	430	0
477	457	0
477	497	0
477	524	0
478	119	0
478	389	0
480	545	0
480	641	0
481	438	0
481	441	0
481	558	0
482	341	0
482	434	0
482	438	0
483	494	0
483	555	0
483	558	0
483	579	0
483	604	0
483	659	0
484	394	0
484	442	0
484	518	0
484	527	0
485	259	0
485	409	0
485	458	0
486	366	0
486	403	0
486	446	0
486	465	0
486	507	0
486	589	0
487	362	0
488	394	0
488	444	0
488	549	0
488	612	0
489	380	0
489	381	0
489	397	0
489	433	0
489	629	0
490	401	0
490	448	0
490	565	0
490	574	0
490	656	0
491	228	0
491	432	0
491	478	0
491	565	0
491	637	0
491	646	0
492	422	0
492	478	0
492	509	0
492	620	0
492	935	0
493	452	0
493	523	0
493	787	0
494	388	0
494	424	0
494	553	0
494	557	0
494	578	0
495	554	0
495	563	0
495	650	0
496	379	0
496	411	0
496	414	0
496	444	0
496	448	0
496	456	0
496	494	0
497	400	0
498	532	0
498	865	0
499	358	0
499	484	0
499	575	0
499	610	0
500	10	0
500	347	0
500	531	0
500	960	0
501	399	0
501	428	0
501	461	0
501	504	0
501	642	0
502	429	0
503	378	0
503	546	0
503	568	0
503	599	0
504	450	0
505	333	0
505	362	0
505	364	0
505	393	0
505	402	0
505	480	0
505	948	0
506	212	0
506	530	0
506	565	0
507	372	0
507	403	0
507	639	0
508	335	0
508	495	0
508	532	0
508	536	0
508	570	0
509	7	0
509	338	0
509	474	0
509	536	0
509	610	0
510	403	0
510	451	0
510	517	0
511	467	0
512	385	0
512	401	0
512	436	0
512	588	0
512	594	0
512	635	0
513	444	0
513	452	0
513	487	0
514	158	0
514	656	0
515	495	0
515	555	0
515	645	0
515	948	0
516	470	0
516	756	0
517	342	0
517	356	0
517	374	0
517	392	0
517	398	0
517	427	0
517	489	0
518	384	0
518	449	0
518	615	0
519	437	0
519	445	0
519	513	0
519	533	0
520	578	0
521	515	0
521	631	0
522	459	0
522	521	0
522	523	0
522	581	0
522	593	0
522	628	0
522	631	0
522	632	0
523	421	0
523	470	0
523	489	0
523	519	0
523	556	0
523	573	0
523	624	0
523	649	0
524	633	0
524	638	0
525	357	0
525	552	0
525	554	0
525	564	0
526	323	0
526	425	0
526	502	0
526	518	0
526	594	0
526	656	0
527	372	0
527	401	0
527	559	0
528	353	0
528	613	0
529	422	0
529	474	0
529	564	0
530	28	0
530	362	0
530	456	0
530	507	0
530	572	0
530	621	0
531	402	0
531	558	0
531	633	0
532	335	0
532	410	0
532	585	0
532	646	0
532	748	0
533	591	0
533	653	0
534	333	0
534	348	0
534	450	0
534	493	0
534	517	0
535	455	0
535	597	0
535	692	0
536	366	0
536	475	0
536	551	0
536	566	0
536	802	0
537	362	0
538	452	0
538	524	0
538	553	0
538	633	0
538	635	0
538	920	0
539	403	0
539	433	0
539	473	0
539	499	0
539	540	0
539	582	0
539	647	0
540	380	0
540	382	0
540	511	0
540	561	0
540	571	0
540	610	0
540	627	0
540	862	0
541	343	0
541	374	0
541	441	0
541	468	0
541	469	0
542	219	0
542	415	0
542	434	0
542	510	0
542	543	0
542	624	0
542	626	0
542	651	0
543	495	0
543	566	0
543	569	0
543	624	0
543	625	0
544	380	0
544	471	0
544	584	0
544	615	0
545	372	0
545	450	0
545	510	0
545	584	0
545	614	0
546	366	0
546	395	0
546	478	0
546	629	0
547	504	0
547	639	0
548	362	0
548	398	0
548	611	0
549	464	0
550	336	0
550	527	0
550	545	0
551	404	0
551	425	0
552	488	0
552	609	0
552	626	0
552	641	0
552	647	0
553	373	0
553	386	0
554	346	0
554	370	0
554	377	0
554	405	0
554	412	0
554	523	0
554	630	0
555	335	0
555	347	0
555	417	0
556	479	0
556	550	0
556	629	0
556	996	0
557	382	0
557	529	0
558	354	0
558	501	0
558	539	0
558	643	0
559	349	0
559	436	0
559	474	0
559	485	0
559	505	0
559	513	0
559	515	0
560	478	0
561	588	0
561	611	0
562	339	0
562	416	0
562	605	0
562	638	0
562	650	0
563	412	0
563	426	0
563	484	0
564	485	0
564	525	0
564	534	0
565	571	0
566	348	0
566	416	0
566	521	0
566	577	0
567	453	0
567	597	0
567	601	0
567	639	0
568	357	0
568	490	0
568	511	0
568	539	0
569	513	0
570	5	0
570	382	0
570	390	0
570	564	0
570	586	0
571	333	0
571	466	0
571	524	0
571	595	0
572	218	0
572	354	0
572	397	0
572	479	0
573	343	0
573	473	0
573	568	0
573	590	0
573	606	0
573	645	0
573	653	0
574	359	0
574	412	0
574	567	0
574	657	0
575	526	0
575	660	0
576	353	0
576	515	0
576	650	0
576	664	0
577	199	0
577	337	0
577	345	0
577	439	0
577	473	0
578	442	0
578	505	0
578	902	0
578	905	0
578	908	0
579	534	0
579	542	0
579	582	0
579	670	0
579	838	0
579	869	0
580	405	0
580	486	0
581	508	0
582	440	0
582	640	0
583	121	0
583	355	0
583	376	0
583	578	0
584	455	0
584	461	0
584	651	0
585	466	0
585	473	0
585	569	0
586	334	0
586	342	0
586	462	0
586	503	0
586	580	0
586	582	0
586	622	0
587	479	0
587	524	0
588	342	0
588	360	0
588	361	0
588	374	0
588	398	0
588	530	0
589	381	0
589	459	0
589	467	0
589	569	0
589	579	0
589	674	0
590	549	0
590	663	0
591	364	0
591	485	0
592	457	0
592	516	0
592	621	0
592	664	0
593	396	0
593	428	0
593	490	0
593	530	0
593	541	0
594	359	0
594	520	0
595	115	0
595	434	0
595	462	0
595	480	0
596	357	0
596	508	0
597	346	0
597	381	0
597	397	0
597	496	0
597	568	0
597	601	0
597	649	0
597	827	0
598	407	0
598	508	0
599	375	0
599	381	0
599	615	0
599	628	0
600	417	0
600	438	0
600	640	0
601	163	0
601	371	0
601	530	0
601	598	0
602	369	0
602	496	0
603	342	0
603	535	0
603	569	0
603	596	0
605	364	0
605	405	0
605	444	0
605	487	0
605	491	0
605	568	0
605	585	0
605	662	0
606	286	0
606	428	0
606	527	0
606	539	0
607	351	0
607	632	0
607	634	0
608	461	0
609	381	0
609	625	0
609	630	0
609	700	0
610	373	0
610	403	0
610	453	0
610	493	0
611	504	0
611	526	0
611	565	0
611	663	0
612	416	0
612	450	0
612	495	0
612	626	0
613	518	0
613	538	0
613	619	0
613	630	0
614	441	0
614	523	0
615	363	0
615	399	0
615	421	0
615	464	0
615	496	0
615	528	0
615	562	0
615	577	0
616	561	0
616	565	0
616	626	0
616	724	0
617	469	0
617	808	0
618	431	0
618	451	0
618	505	0
618	577	0
619	371	0
619	452	0
619	489	0
619	601	0
620	501	0
621	359	0
621	394	0
621	440	0
621	486	0
621	519	0
621	555	0
621	588	0
622	573	0
622	650	0
623	374	0
623	380	0
623	407	0
623	453	0
623	481	0
623	485	0
623	535	0
624	369	0
624	509	0
624	587	0
625	373	0
625	531	0
626	461	0
626	645	0
627	438	0
627	586	0
628	333	0
628	344	0
628	383	0
